BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
Line -Line the bottom piece of the English muffin with lettuce|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
Place -Place the egg from the cup over the lettuce|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
replace -replace the top of the English muffin|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
BG|Normal
